0.45208,0.35295,-0.13001,-0.56434,-2.162,0.0065493,0.58466,-9.5094e-07,6.9455,-0.92651,4.5476,1.4714,1
0.45139,0.35282,-0.13062,-0.56509,-2.1619,0.0064029,0.58474,-9.5095e-07,6.9613,-0.94777,4.5522,1.4613,1
0.45069,0.35269,-0.13124,-0.56584,-2.1619,0.0062592,0.58482,-9.5095e-07,6.9771,-0.96914,4.5567,1.4512,1
0.44999,0.35256,-0.13186,-0.56659,-2.1618,0.006118,0.58489,-9.5096e-07,6.993,-0.99065,4.5613,1.441,1
0.44929,0.35242,-0.13248,-0.56735,-2.1617,0.0059795,0.58496,-9.5096e-07,7.009,-1.0123,4.566,1.4308,1
0.44859,0.35229,-0.13311,-0.56811,-2.1617,0.0058435,0.58504,-9.5096e-07,7.0251,-1.034,4.5706,1.4204,1
0.44788,0.35215,-0.13374,-0.56888,-2.1616,0.00571,0.58511,-9.5097e-07,7.0412,-1.0559,4.5752,1.41,1
0.44717,0.35201,-0.13437,-0.56965,-2.1616,0.0055791,0.58518,-9.5097e-07,7.0573,-1.0779,4.5798,1.3996,1
0.44645,0.35187,-0.13501,-0.57043,-2.1615,0.0054506,0.58525,-9.5098e-07,7.0736,-1.1001,4.5844,1.389,1
0.44573,0.35173,-0.13565,-0.57121,-2.1614,0.0053246,0.58531,-9.5098e-07,7.0899,-1.1224,4.5891,1.3784,1
0.44501,0.35159,-0.13629,-0.572,-2.1614,0.0052011,0.58538,-9.5098e-07,7.1062,-1.1448,4.5937,1.3678,1
0.44428,0.35144,-0.13693,-0.57278,-2.1613,0.00508,0.58544,-9.5099e-07,7.1227,-1.1673,4.5984,1.357,1
0.44355,0.35129,-0.13758,-0.57358,-2.1613,0.0049613,0.58551,-9.5099e-07,7.1392,-1.1899,4.603,1.3462,1
0.44282,0.35115,-0.13823,-0.57437,-2.1612,0.0048449,0.58557,-9.51e-07,7.1557,-1.2127,4.6077,1.3353,1
0.44208,0.351,-0.13889,-0.57517,-2.1612,0.0047308,0.58563,-9.51e-07,7.1723,-1.2356,4.6123,1.3244,1
0.44134,0.35085,-0.13955,-0.57598,-2.1611,0.0046191,0.58569,-9.51e-07,7.189,-1.2586,4.617,1.3133,1
0.4406,0.35069,-0.14021,-0.57679,-2.1611,0.0045096,0.58575,-9.5101e-07,7.2057,-1.2818,4.6217,1.3022,1
0.43985,0.35054,-0.14087,-0.5776,-2.161,0.0044023,0.58581,-9.5101e-07,7.2225,-1.3051,4.6263,1.2911,1
0.4391,0.35038,-0.14154,-0.57842,-2.161,0.0042973,0.58586,-9.5102e-07,7.2393,-1.3285,4.631,1.2798,1
0.43834,0.35022,-0.14221,-0.57924,-2.1609,0.0041945,0.58592,-9.5102e-07,7.2562,-1.352,4.6356,1.2685,1
0.43759,0.35006,-0.14288,-0.58006,-2.1609,0.0040938,0.58597,-9.5102e-07,7.2731,-1.3757,4.6403,1.2571,1
0.43683,0.3499,-0.14355,-0.58089,-2.1608,0.0039952,0.58602,-9.5103e-07,7.2901,-1.3994,4.645,1.2457,1
0.43606,0.34974,-0.14423,-0.58172,-2.1608,0.0038987,0.58607,-9.5103e-07,7.3071,-1.4234,4.6496,1.2342,1
0.4353,0.34958,-0.14491,-0.58256,-2.1607,0.0038042,0.58613,-9.5104e-07,7.3242,-1.4474,4.6543,1.2226,1
0.43452,0.34941,-0.1456,-0.5834,-2.1607,0.0037118,0.58617,-9.5104e-07,7.3414,-1.4716,4.6589,1.2109,1
0.43375,0.34924,-0.14629,-0.58424,-2.1606,0.0036214,0.58622,-9.5104e-07,7.3586,-1.4958,4.6636,1.1992,1
0.43297,0.34907,-0.14698,-0.58509,-2.1606,0.003533,0.58627,-9.5105e-07,7.3758,-1.5203,4.6682,1.1873,1
0.43219,0.3489,-0.14767,-0.58595,-2.1606,0.0034464,0.58632,-9.5105e-07,7.3931,-1.5448,4.6729,1.1754,1
0.43141,0.34872,-0.14837,-0.5868,-2.1605,0.0033618,0.58636,-9.5106e-07,7.4104,-1.5695,4.6775,1.1635,1
0.43062,0.34855,-0.14906,-0.58766,-2.1605,0.003279,0.58641,-9.5106e-07,7.4278,-1.5942,4.6821,1.1514,1
0.42983,0.34837,-0.14977,-0.58853,-2.1604,0.0031981,0.58645,-9.5106e-07,7.4453,-1.6192,4.6868,1.1393,1
0.42904,0.34819,-0.15047,-0.58939,-2.1604,0.003119,0.58649,-9.5107e-07,7.4627,-1.6442,4.6914,1.1272,1
0.42824,0.34801,-0.15118,-0.59027,-2.1604,0.0030417,0.58653,-9.5107e-07,7.4803,-1.6694,4.696,1.1149,1
0.42744,0.34783,-0.15189,-0.59114,-2.1603,0.0029661,0.58657,-9.5108e-07,7.4978,-1.6947,4.7006,1.1026,1
0.42664,0.34764,-0.1526,-0.59202,-2.1603,0.0028922,0.58661,-9.5108e-07,7.5155,-1.7201,4.7052,1.0902,1
0.42584,0.34745,-0.15332,-0.5929,-2.1603,0.00282,0.58665,-9.5108e-07,7.5331,-1.7456,4.7098,1.0777,1
0.42503,0.34726,-0.15403,-0.59379,-2.1602,0.0027494,0.58669,-9.5109e-07,7.5508,-1.7713,4.7144,1.0651,1
0.42421,0.34707,-0.15476,-0.59468,-2.1602,0.0026805,0.58672,-9.5109e-07,7.5685,-1.7971,4.719,1.0525,1
0.4234,0.34688,-0.15548,-0.59558,-2.1602,0.0026132,0.58676,-9.511e-07,7.5863,-1.823,4.7235,1.0398,1
0.42258,0.34668,-0.15621,-0.59648,-2.1601,0.0025474,0.5868,-9.511e-07,7.6041,-1.849,4.7281,1.027,1
0.42176,0.34649,-0.15694,-0.59738,-2.1601,0.0024832,0.58683,-9.511e-07,7.622,-1.8752,4.7326,1.0142,1
0.42094,0.34629,-0.15767,-0.59829,-2.1601,0.0024204,0.58686,-9.5111e-07,7.6399,-1.9015,4.7371,1.0012,1
0.42011,0.34609,-0.1584,-0.5992,-2.1601,0.0023592,0.5869,-9.5111e-07,7.6578,-1.9279,4.7417,0.98824,1
0.41928,0.34588,-0.15914,-0.60011,-2.16,0.0022994,0.58693,-9.5112e-07,7.6758,-1.9544,4.7462,0.97517,1
0.41845,0.34568,-0.15988,-0.60103,-2.16,0.002241,0.58696,-9.5112e-07,7.6938,-1.9811,4.7507,0.96201,1
0.41761,0.34547,-0.16062,-0.60195,-2.16,0.002184,0.58699,-9.5112e-07,7.7118,-2.0079,4.7552,0.94878,1
0.41677,0.34526,-0.16137,-0.60287,-2.1599,0.0021283,0.58702,-9.5113e-07,7.7299,-2.0348,4.7596,0.93548,1
0.41593,0.34505,-0.16211,-0.6038,-2.1599,0.002074,0.58705,-9.5113e-07,7.748,-2.0618,4.7641,0.9221,1
0.41508,0.34483,-0.16286,-0.60474,-2.1599,0.002021,0.58708,-9.5114e-07,7.7661,-2.089,4.7685,0.90864,1
0.41424,0.34462,-0.16362,-0.60567,-2.1599,0.0019693,0.5871,-9.5114e-07,7.7843,-2.1162,4.7729,0.89511,1
0.41339,0.3444,-0.16437,-0.60661,-2.1598,0.0019188,0.58713,-9.5114e-07,7.8025,-2.1436,4.7773,0.8815,1
0.41253,0.34418,-0.16513,-0.60756,-2.1598,0.0018696,0.58716,-9.5115e-07,7.8207,-2.1711,4.7817,0.86782,1
0.41168,0.34395,-0.16589,-0.6085,-2.1598,0.0018215,0.58718,-9.5115e-07,7.839,-2.1988,4.7861,0.85405,1
0.41082,0.34373,-0.16665,-0.60945,-2.1598,0.0017746,0.58721,-9.5116e-07,7.8572,-2.2265,4.7905,0.84022,1
0.40995,0.3435,-0.16742,-0.61041,-2.1598,0.0017289,0.58723,-9.5116e-07,7.8756,-2.2544,4.7948,0.8263,1
0.40909,0.34327,-0.16819,-0.61137,-2.1597,0.0016843,0.58726,-9.5116e-07,7.8939,-2.2824,4.7991,0.81231,1
0.40822,0.34304,-0.16896,-0.61233,-2.1597,0.0016409,0.58728,-9.5117e-07,7.9123,-2.3106,4.8034,0.79824,1
0.40735,0.34281,-0.16973,-0.6133,-2.1597,0.0015984,0.5873,-9.5117e-07,7.9306,-2.3388,4.8077,0.7841,1
0.40648,0.34257,-0.17051,-0.61426,-2.1597,0.0015571,0.58732,-9.5118e-07,7.9491,-2.3672,4.812,0.76987,1
0.4056,0.34233,-0.17128,-0.61524,-2.1597,0.0015168,0.58735,-9.5118e-07,7.9675,-2.3957,4.8162,0.75557,1
0.40473,0.34209,-0.17206,-0.61621,-2.1596,0.0014774,0.58737,-9.5118e-07,7.986,-2.4243,4.8205,0.7412,1
0.40384,0.34185,-0.17285,-0.61719,-2.1596,0.0014391,0.58739,-9.5119e-07,8.0045,-2.453,4.8247,0.72674,1
0.40296,0.3416,-0.17363,-0.61818,-2.1596,0.0014017,0.58741,-9.5119e-07,8.023,-2.4819,4.8289,0.71221,1
0.40208,0.34135,-0.17442,-0.61917,-2.1596,0.0013653,0.58743,-9.512e-07,8.0415,-2.5109,4.833,0.6976,1
0.40119,0.3411,-0.17521,-0.62016,-2.1596,0.0013298,0.58745,-9.512e-07,8.06,-2.54,4.8372,0.68291,1
0.40029,0.34085,-0.176,-0.62115,-2.1596,0.0012952,0.58746,-9.512e-07,8.0786,-2.5692,4.8413,0.66815,1
0.3994,0.34059,-0.17679,-0.62215,-2.1595,0.0012615,0.58748,-9.5121e-07,8.0972,-2.5985,4.8454,0.6533,1
0.3985,0.34034,-0.17759,-0.62315,-2.1595,0.0012286,0.5875,-9.5121e-07,8.1158,-2.628,4.8494,0.63838,1
0.39761,0.34008,-0.17839,-0.62416,-2.1595,0.0011966,0.58752,-9.5122e-07,8.1344,-2.6575,4.8535,0.62338,1
0.3967,0.33981,-0.17919,-0.62517,-2.1595,0.0011654,0.58753,-9.5122e-07,8.153,-2.6872,4.8575,0.60831,1
0.3958,0.33955,-0.17999,-0.62618,-2.1595,0.001135,0.58755,-9.5122e-07,8.1717,-2.717,4.8615,0.59315,1
0.39489,0.33928,-0.1808,-0.6272,-2.1595,0.0011053,0.58757,-9.5123e-07,8.1904,-2.747,4.8655,0.57792,1
0.39398,0.33901,-0.1816,-0.62822,-2.1595,0.0010765,0.58758,-9.5123e-07,8.209,-2.777,4.8694,0.56261,1
0.39307,0.33874,-0.18241,-0.62924,-2.1594,0.0010484,0.5876,-9.5124e-07,8.2277,-2.8072,4.8733,0.54722,1
0.39216,0.33846,-0.18322,-0.63027,-2.1594,0.001021,0.58761,-9.5124e-07,8.2464,-2.8375,4.8772,0.53175,1
0.39124,0.33819,-0.18404,-0.6313,-2.1594,0.00099427,0.58762,-9.5124e-07,8.2652,-2.8679,4.8811,0.5162,1
0.39032,0.33791,-0.18485,-0.63233,-2.1594,0.00096827,0.58764,-9.5125e-07,8.2839,-2.8984,4.8849,0.50057,1
0.3894,0.33762,-0.18567,-0.63337,-2.1594,0.00094296,0.58765,-9.5125e-07,8.3026,-2.929,4.8887,0.48487,1
0.38848,0.33734,-0.18649,-0.63441,-2.1594,0.0009183,0.58767,-9.5125e-07,8.3214,-2.9598,4.8925,0.46909,1
0.38755,0.33705,-0.18731,-0.63545,-2.1594,0.00089428,0.58768,-9.5126e-07,8.3401,-2.9907,4.8962,0.45323,1
0.38662,0.33676,-0.18814,-0.6365,-2.1594,0.00087089,0.58769,-9.5126e-07,8.3589,-3.0216,4.9,0.43729,1
0.38569,0.33647,-0.18896,-0.63755,-2.1593,0.00084811,0.5877,-9.5127e-07,8.3777,-3.0527,4.9036,0.42127,1
0.38476,0.33617,-0.18979,-0.6386,-2.1593,0.00082593,0.58771,-9.5127e-07,8.3964,-3.084,4.9073,0.40517,1
0.38383,0.33587,-0.19062,-0.63966,-2.1593,0.00080433,0.58773,-9.5127e-07,8.4152,-3.1153,4.9109,0.38899,1
0.38289,0.33557,-0.19145,-0.64072,-2.1593,0.0007833,0.58774,-9.5128e-07,8.434,-3.1467,4.9145,0.37273,1
0.38195,0.33527,-0.19229,-0.64179,-2.1593,0.00076282,0.58775,-9.5128e-07,8.4528,-3.1783,4.9181,0.3564,1
0.38101,0.33496,-0.19313,-0.64286,-2.1593,0.00074288,0.58776,-9.5129e-07,8.4716,-3.21,4.9216,0.33999,1
0.38006,0.33465,-0.19396,-0.64393,-2.1593,0.00072347,0.58777,-9.5129e-07,8.4904,-3.2418,4.9251,0.32349,1
0.37912,0.33434,-0.1948,-0.64501,-2.1593,0.00070457,0.58778,-9.5129e-07,8.5092,-3.2737,4.9286,0.30692,1
0.37817,0.33403,-0.19565,-0.64608,-2.1593,0.00068617,0.58779,-9.513e-07,8.528,-3.3057,4.932,0.29027,1
0.37722,0.33371,-0.19649,-0.64717,-2.1593,0.00066826,0.5878,-9.513e-07,8.5468,-3.3378,4.9354,0.27354,1
0.37627,0.33339,-0.19733,-0.64825,-2.1593,0.00065082,0.58781,-9.5131e-07,8.5656,-3.3701,4.9387,0.25673,1
0.37531,0.33307,-0.19818,-0.64934,-2.1592,0.00063385,0.58782,-9.5131e-07,8.5843,-3.4024,4.9421,0.23984,1
0.37436,0.33275,-0.19903,-0.65043,-2.1592,0.00061732,0.58783,-9.5131e-07,8.6031,-3.4349,4.9454,0.22287,1
0.3734,0.33242,-0.19988,-0.65153,-2.1592,0.00060124,0.58783,-9.5132e-07,8.6219,-3.4675,4.9486,0.20582,1
0.37244,0.33209,-0.20074,-0.65263,-2.1592,0.00058558,0.58784,-9.5132e-07,8.6407,-3.5002,4.9518,0.1887,1
0.37148,0.33175,-0.20159,-0.65373,-2.1592,0.00057035,0.58785,-9.5133e-07,8.6595,-3.533,4.955,0.17149,1
0.37051,0.33142,-0.20245,-0.65484,-2.1592,0.00055551,0.58786,-9.5133e-07,8.6783,-3.5659,4.9581,0.15421,1
0.36955,0.33108,-0.2033,-0.65595,-2.1592,0.00054108,0.58787,-9.5133e-07,8.697,-3.599,4.9612,0.13684,1
0.36858,0.33074,-0.20416,-0.65706,-2.1592,0.00052702,0.58787,-9.5134e-07,8.7158,-3.6321,4.9643,0.1194,1
0.36761,0.33039,-0.20503,-0.65818,-2.1592,0.00051335,0.58788,-9.5134e-07,8.7345,-3.6653,4.9673,0.10188,1
0.36663,0.33005,-0.20589,-0.65929,-2.1592,0.00050004,0.58789,-9.5135e-07,8.7533,-3.6987,4.9703,0.084274,1
0.36566,0.3297,-0.20675,-0.66042,-2.1592,0.00048709,0.5879,-9.5135e-07,8.772,-3.7322,4.9732,0.066592,1
0.36468,0.32934,-0.20762,-0.66154,-2.1592,0.00047448,0.5879,-9.5135e-07,8.7907,-3.7658,4.9761,0.048831,1
0.36371,0.32899,-0.20849,-0.66267,-2.1592,0.00046221,0.58791,-9.5136e-07,8.8094,-3.7994,4.979,0.030991,1
0.36273,0.32863,-0.20936,-0.66381,-2.1592,0.00045027,0.58792,-9.5136e-07,8.8281,-3.8332,4.9818,0.013072,1
0.36175,0.32827,-0.21023,-0.66494,-2.1592,0.00043865,0.58792,-9.5137e-07,8.8468,-3.8671,4.9846,-0.0049267,1
0.36076,0.3279,-0.2111,-0.66608,-2.1592,0.00042734,0.58793,-9.5137e-07,8.8655,-3.9012,4.9874,-0.023004,1
0.35978,0.32754,-0.21198,-0.66722,-2.1591,0.00041634,0.58793,-9.5137e-07,8.8842,-3.9353,4.99,-0.041161,1
0.35879,0.32717,-0.21285,-0.66837,-2.1591,0.00040563,0.58794,-9.5138e-07,8.9028,-3.9695,4.9927,-0.059398,1
0.3578,0.32679,-0.21373,-0.66952,-2.1591,0.00039521,0.58794,-9.5138e-07,8.9214,-4.0038,4.9953,-0.077713,1
0.35681,0.32642,-0.21461,-0.67067,-2.1591,0.00038507,0.58795,-9.5139e-07,8.9401,-4.0383,4.9979,-0.096107,1
0.35582,0.32604,-0.21549,-0.67183,-2.1591,0.0003752,0.58796,-9.5139e-07,8.9587,-4.0728,5.0004,-0.11458,1
0.35483,0.32566,-0.21637,-0.67299,-2.1591,0.00036559,0.58796,-9.5139e-07,8.9772,-4.1075,5.0029,-0.13313,1
0.35383,0.32527,-0.21725,-0.67415,-2.1591,0.00035625,0.58797,-9.514e-07,8.9958,-4.1422,5.0053,-0.15177,1
0.35284,0.32488,-0.21814,-0.67532,-2.1591,0.00034716,0.58797,-9.514e-07,9.0143,-4.1771,5.0077,-0.17048,1
0.35184,0.32449,-0.21903,-0.67649,-2.1591,0.00033831,0.58798,-9.5141e-07,9.0329,-4.2121,5.01,-0.18927,1
0.35084,0.3241,-0.21991,-0.67766,-2.1591,0.0003297,0.58798,-9.5141e-07,9.0514,-4.2472,5.0123,-0.20813,1
0.34984,0.3237,-0.2208,-0.67884,-2.1591,0.00032132,0.58798,-9.5141e-07,9.0698,-4.2823,5.0146,-0.22708,1
0.34884,0.3233,-0.22169,-0.68001,-2.1591,0.00031316,0.58799,-9.5142e-07,9.0883,-4.3176,5.0168,-0.24611,1
0.34783,0.3229,-0.22258,-0.6812,-2.1591,0.00030523,0.58799,-9.5142e-07,9.1067,-4.353,5.0189,-0.26521,1
0.34683,0.3225,-0.22348,-0.68238,-2.1591,0.00029751,0.588,-9.5143e-07,9.1251,-4.3885,5.0211,-0.2844,1
0.34582,0.32209,-0.22437,-0.68357,-2.1591,0.00028999,0.588,-9.5143e-07,9.1435,-4.4241,5.0231,-0.30366,1
0.34481,0.32168,-0.22527,-0.68476,-2.1591,0.00028268,0.588,-9.5143e-07,9.1619,-4.4598,5.0251,-0.323,1
0.3438,0.32126,-0.22616,-0.68596,-2.1591,0.00027557,0.58801,-9.5144e-07,9.1802,-4.4955,5.0271,-0.34242,1
0.34279,0.32084,-0.22706,-0.68716,-2.1591,0.00026864,0.58801,-9.5144e-07,9.1985,-4.5314,5.029,-0.36192,1
0.34178,0.32042,-0.22796,-0.68836,-2.1591,0.0002619,0.58802,-9.5145e-07,9.2168,-4.5674,5.0309,-0.38149,1
0.34076,0.32,-0.22886,-0.68956,-2.1591,0.00025535,0.58802,-9.5145e-07,9.235,-4.6035,5.0327,-0.40115,1
0.33975,0.31957,-0.22976,-0.69077,-2.1591,0.00024897,0.58802,-9.5145e-07,9.2533,-4.6397,5.0344,-0.42088,1
0.33873,0.31914,-0.23066,-0.69198,-2.1591,0.00024276,0.58803,-9.5146e-07,9.2714,-4.676,5.0361,-0.44069,1
0.33771,0.31871,-0.23157,-0.6932,-2.1591,0.00023672,0.58803,-9.5146e-07,9.2896,-4.7124,5.0378,-0.46058,1
0.33669,0.31827,-0.23247,-0.69442,-2.1591,0.00023084,0.58803,-9.5147e-07,9.3077,-4.7489,5.0394,-0.48055,1
0.33567,0.31783,-0.23338,-0.69564,-2.1591,0.00022511,0.58804,-9.5147e-07,9.3258,-4.7855,5.041,-0.5006,1
0.33465,0.31739,-0.23428,-0.69686,-2.1591,0.00021954,0.58804,-9.5147e-07,9.3439,-4.8221,5.0425,-0.52072,1
0.33363,0.31695,-0.23519,-0.69809,-2.1591,0.00021412,0.58804,-9.5148e-07,9.3619,-4.8589,5.0439,-0.54092,1
0.33261,0.3165,-0.2361,-0.69932,-2.159,0.00020885,0.58804,-9.5148e-07,9.3799,-4.8958,5.0453,-0.5612,1
0.33158,0.31605,-0.23701,-0.70056,-2.159,0.00020372,0.58805,-9.5149e-07,9.3979,-4.9328,5.0467,-0.58156,1
0.33055,0.31559,-0.23792,-0.70179,-2.159,0.00019872,0.58805,-9.5149e-07,9.4158,-4.9698,5.0479,-0.60199,1
0.32953,0.31513,-0.23883,-0.70303,-2.159,0.00019386,0.58805,-9.5149e-07,9.4337,-5.007,5.0492,-0.6225,1
0.3285,0.31467,-0.23975,-0.70428,-2.159,0.00018912,0.58805,-9.515e-07,9.4515,-5.0443,5.0504,-0.64309,1
0.32747,0.31421,-0.24066,-0.70552,-2.159,0.00018452,0.58806,-9.515e-07,9.4693,-5.0816,5.0515,-0.66376,1
0.32644,0.31374,-0.24158,-0.70677,-2.159,0.00018003,0.58806,-9.5151e-07,9.4871,-5.1191,5.0525,-0.6845,1
0.32541,0.31327,-0.24249,-0.70803,-2.159,0.00017567,0.58806,-9.5151e-07,9.5048,-5.1566,5.0536,-0.70532,1
0.32438,0.3128,-0.24341,-0.70928,-2.159,0.00017142,0.58806,-9.5151e-07,9.5225,-5.1942,5.0545,-0.72622,1
0.32334,0.31232,-0.24433,-0.71054,-2.159,0.00016729,0.58807,-9.5152e-07,9.5402,-5.232,5.0554,-0.74719,1
0.32231,0.31184,-0.24524,-0.71181,-2.159,0.00016326,0.58807,-9.5152e-07,9.5578,-5.2698,5.0563,-0.76824,1
0.32127,0.31136,-0.24616,-0.71307,-2.159,0.00015934,0.58807,-9.5153e-07,9.5754,-5.3077,5.057,-0.78937,1
0.32024,0.31087,-0.24708,-0.71434,-2.159,0.00015553,0.58807,-9.5153e-07,9.5929,-5.3457,5.0578,-0.81057,1
0.3192,0.31038,-0.248,-0.71561,-2.159,0.00015182,0.58807,-9.5153e-07,9.6104,-5.3838,5.0584,-0.83185,1
0.31816,0.30989,-0.24892,-0.71689,-2.159,0.0001482,0.58808,-9.5154e-07,9.6278,-5.422,5.0591,-0.8532,1
0.31712,0.30939,-0.24985,-0.71817,-2.159,0.00014468,0.58808,-9.5154e-07,9.6452,-5.4602,5.0596,-0.87464,1
0.31608,0.30889,-0.25077,-0.71945,-2.159,0.00014126,0.58808,-9.5155e-07,9.6625,-5.4986,5.0601,-0.89614,1
0.31504,0.30839,-0.25169,-0.72073,-2.159,0.00013792,0.58808,-9.5155e-07,9.6798,-5.537,5.0605,-0.91773,1
0.314,0.30789,-0.25262,-0.72202,-2.159,0.00013468,0.58808,-9.5155e-07,9.6971,-5.5756,5.0609,-0.93939,1
0.31296,0.30738,-0.25354,-0.72331,-2.159,0.00013151,0.58809,-9.5156e-07,9.7143,-5.6142,5.0612,-0.96112,1
0.31192,0.30687,-0.25447,-0.72461,-2.159,0.00012844,0.58809,-9.5156e-07,9.7314,-5.6529,5.0615,-0.98293,1
0.31087,0.30635,-0.25539,-0.7259,-2.159,0.00012544,0.58809,-9.5157e-07,9.7485,-5.6917,5.0617,-1.0048,1
0.30983,0.30583,-0.25632,-0.72721,-2.159,0.00012252,0.58809,-9.5157e-07,9.7656,-5.7306,5.0618,-1.0268,1
0.30879,0.30531,-0.25725,-0.72851,-2.159,0.00011968,0.58809,-9.5157e-07,9.7826,-5.7695,5.0619,-1.0488,1
0.30774,0.30479,-0.25817,-0.72982,-2.159,0.00011691,0.58809,-9.5158e-07,9.7996,-5.8086,5.0619,-1.0709,1
0.3067,0.30426,-0.2591,-0.73113,-2.159,0.00011421,0.58809,-9.5158e-07,9.8165,-5.8477,5.0618,-1.0931,1
0.30565,0.30373,-0.26003,-0.73244,-2.159,0.00011159,0.5881,-9.5159e-07,9.8333,-5.8869,5.0617,-1.1154,1
0.3046,0.30319,-0.26096,-0.73375,-2.159,0.00010903,0.5881,-9.5159e-07,9.8501,-5.9263,5.0615,-1.1377,1
0.30355,0.30265,-0.26189,-0.73507,-2.159,0.00010654,0.5881,-9.5159e-07,9.8668,-5.9656,5.0613,-1.1601,1
0.30251,0.30211,-0.26282,-0.7364,-2.159,0.00010412,0.5881,-9.516e-07,9.8835,-6.0051,5.061,-1.1826,1
0.30146,0.30157,-0.26375,-0.73772,-2.159,0.00010176,0.5881,-9.516e-07,9.9001,-6.0447,5.0606,-1.2051,1
0.30041,0.30102,-0.26468,-0.73905,-2.159,9.9458e-05,0.5881,-9.5161e-07,9.9167,-6.0843,5.0602,-1.2278,1
0.29936,0.30047,-0.26561,-0.74038,-2.159,9.7217e-05,0.5881,-9.5161e-07,9.9332,-6.124,5.0597,-1.2505,1
0.29831,0.29991,-0.26654,-0.74172,-2.159,9.5035e-05,0.58811,-9.5161e-07,9.9497,-6.1638,5.0591,-1.2732,1
0.29726,0.29936,-0.26748,-0.74305,-2.159,9.2909e-05,0.58811,-9.5162e-07,9.9661,-6.2037,5.0585,-1.2961,1
0.29621,0.2988,-0.26841,-0.7444,-2.159,9.0837e-05,0.58811,-9.5162e-07,9.9824,-6.2436,5.0578,-1.319,1
0.29516,0.29823,-0.26934,-0.74574,-2.159,8.8819e-05,0.58811,-9.5163e-07,9.9987,-6.2836,5.057,-1.342,1
0.29411,0.29767,-0.27027,-0.74709,-2.159,8.6853e-05,0.58811,-9.5163e-07,10.015,-6.3237,5.0562,-1.3651,1
0.29306,0.29709,-0.27121,-0.74844,-2.159,8.4938e-05,0.58811,-9.5163e-07,10.031,-6.3639,5.0553,-1.3882,1
0.292,0.29652,-0.27214,-0.74979,-2.159,8.3072e-05,0.58811,-9.5164e-07,10.047,-6.4042,5.0544,-1.4114,1
0.29095,0.29594,-0.27307,-0.75115,-2.159,8.1253e-05,0.58811,-9.5164e-07,10.063,-6.4445,5.0534,-1.4347,1
0.2899,0.29536,-0.27401,-0.75251,-2.159,7.9481e-05,0.58811,-9.5165e-07,10.079,-6.4849,5.0523,-1.458,1
0.28885,0.29478,-0.27494,-0.75387,-2.159,7.7754e-05,0.58811,-9.5165e-07,10.095,-6.5254,5.0511,-1.4815,1
0.28779,0.29419,-0.27588,-0.75523,-2.159,7.6072e-05,0.58812,-9.5165e-07,10.111,-6.566,5.0499,-1.505,1
0.28674,0.2936,-0.27681,-0.7566,-2.159,7.4432e-05,0.58812,-9.5166e-07,10.127,-6.6066,5.0486,-1.5285,1
0.28569,0.29301,-0.27775,-0.75797,-2.159,7.2834e-05,0.58812,-9.5166e-07,10.142,-6.6473,5.0472,-1.5522,1
0.28464,0.29241,-0.27868,-0.75935,-2.159,7.1276e-05,0.58812,-9.5167e-07,10.158,-6.6881,5.0458,-1.5759,1
0.28358,0.29181,-0.27961,-0.76073,-2.159,6.9758e-05,0.58812,-9.5167e-07,10.174,-6.7289,5.0443,-1.5996,1
0.28253,0.29121,-0.28055,-0.76211,-2.159,6.8278e-05,0.58812,-9.5167e-07,10.189,-6.7699,5.0427,-1.6235,1
0.28148,0.2906,-0.28148,-0.76349,-2.159,6.6835e-05,0.58812,-9.5168e-07,10.205,-6.8109,5.0411,-1.6474,1
0.28042,0.28999,-0.28242,-0.76488,-2.159,6.5429e-05,0.58812,-9.5168e-07,10.22,-6.8519,5.0394,-1.6714,1
0.27937,0.28938,-0.28335,-0.76627,-2.159,6.4058e-05,0.58812,-9.5169e-07,10.235,-6.893,5.0376,-1.6954,1
0.27831,0.28876,-0.28429,-0.76766,-2.159,6.2722e-05,0.58812,-9.5169e-07,10.25,-6.9343,5.0358,-1.7196,1
0.27726,0.28814,-0.28522,-0.76906,-2.159,6.1418e-05,0.58812,-9.5169e-07,10.266,-6.9755,5.0339,-1.7438,1
0.27621,0.28752,-0.28616,-0.77046,-2.159,6.0148e-05,0.58812,-9.517e-07,10.281,-7.0169,5.0319,-1.768,1
0.27516,0.28689,-0.28709,-0.77186,-2.159,5.8909e-05,0.58812,-9.517e-07,10.296,-7.0583,5.0298,-1.7924,1
0.2741,0.28626,-0.28803,-0.77326,-2.159,5.7701e-05,0.58812,-9.5171e-07,10.311,-7.0997,5.0277,-1.8168,1
0.27305,0.28563,-0.28896,-0.77467,-2.159,5.6524e-05,0.58813,-9.5171e-07,10.326,-7.1413,5.0255,-1.8412,1
0.272,0.28499,-0.2899,-0.77608,-2.159,5.5375e-05,0.58813,-9.5171e-07,10.34,-7.1829,5.0233,-1.8658,1
0.27094,0.28435,-0.29083,-0.7775,-2.159,5.4255e-05,0.58813,-9.5172e-07,10.355,-7.2245,5.0209,-1.8904,1
0.26989,0.28371,-0.29176,-0.77891,-2.159,5.3162e-05,0.58813,-9.5172e-07,10.37,-7.2663,5.0185,-1.915,1
0.26884,0.28306,-0.2927,-0.78033,-2.159,5.2096e-05,0.58813,-9.5173e-07,10.384,-7.3081,5.016,-1.9398,1
